type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,real_timestamp
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253547790,0,68,0,0,253.729,384,[68 64 4 0 0 0 0 0 0 0 0 0 4 17 3 17 2 20 2 17 1 17 0 17 0 17 0 18 0 17 0 17 -1 19 -1 18 -1 17 -1 17 -1 17 -2 19 -2 17 -1 16 -3 16 -2 16 -2 16 -2 15 -2 16 -1 15 -2 16 -2 16 0 0 -1 15 -1 16 -1 16 -1 15 -1 14 -1 15 0 15 0 14 0 15 1 15 1 15 1 14 2 15 2 15 1 15 2 16 1 15 2 15 3 15 3 14 3 14 3 14 3 14 4 14 3 14 3 14 0 0 0 0 0 0 0 0 0 0 ],1786836551.710540
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253568745,0,68,0,0,253.74,384,[68 64 4 0 0 0 0 0 0 0 0 0 0 -21 0 -21 1 -21 2 -21 2 -20 2 -21 3 -20 4 -21 4 -20 4 -19 4 -20 4 -21 5 -20 5 -20 5 -19 5 -20 5 -19 5 -18 4 -17 5 -18 6 -18 5 -18 5 -17 5 -18 5 -18 5 -18 0 0 4 -18 4 -18 4 -17 4 -18 4 -17 3 -17 3 -17 2 -17 3 -18 2 -18 2 -18 1 -16 2 -17 1 -17 1 -18 1 -18 1 -18 0 -18 1 -17 0 -18 0 -18 0 -17 -1 -17 -2 -18 0 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 ],1786836551.726345
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253592913,0,68,0,0,253.764,384,[68 64 4 0 0 0 0 0 0 0 0 0 -7 -17 -6 -17 -6 -17 -6 -18 -6 -18 -5 -18 -5 -18 -5 -18 -5 -18 -5 -17 -4 -19 -3 -18 -3 -19 -3 -17 -4 -16 -4 -18 -3 -17 -4 -17 -5 -17 -4 -17 -4 -17 -5 -17 -4 -16 -4 -17 -4 -16 -4 -16 0 0 -6 -16 -5 -16 -6 -16 -6 -14 -6 -13 -7 -15 -6 -14 -8 -13 -6 -14 -7 -13 -8 -14 -8 -14 -9 -14 -8 -13 -9 -13 -8 -14 -9 -14 -11 -14 -8 -12 -10 -11 -8 -11 -8 -11 -7 -13 -16 -11 -9 -12 -7 -18 0 0 0 0 0 0 0 0 0 0 ],1786836551.759984
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253600825,0,68,0,0,253.772,384,[68 64 4 0 0 0 0 0 0 0 0 0 10 -16 9 -17 11 -17 12 -16 12 -16 12 -15 12 -14 12 -16 13 -15 13 -15 14 -14 15 -15 14 -14 13 -14 14 -13 14 -15 13 -12 13 -14 13 -13 12 -13 13 -14 13 -14 12 -11 13 -13 12 -12 13 -13 0 0 11 -12 11 -13 10 -13 12 -13 10 -14 11 -14 9 -13 11 -16 8 -10 7 -13 8 -15 10 -13 10 -14 7 -14 8 -15 7 -16 8 -17 6 -15 9 -17 5 -15 7 -17 7 -15 5 -16 5 -15 6 -15 7 -15 0 0 0 0 0 0 0 0 0 0 ],1786836551.763991
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253601188,0,68,0,0,253.778,384,[68 64 4 0 0 0 0 0 0 0 0 0 16 -11 17 -9 17 -9 18 -9 18 -9 17 -8 17 -7 18 -7 18 -7 18 -7 18 -7 18 -7 18 -7 17 -6 18 -5 20 -4 18 -6 17 -5 18 -5 17 -4 17 -4 18 -4 16 -4 17 -5 17 -5 16 -6 0 0 17 -5 16 -5 16 -4 16 -5 15 -5 16 -5 15 -5 16 -7 15 -2 13 -6 14 -8 15 -8 16 -7 15 -7 15 -7 15 -8 15 -8 14 -8 15 -8 14 -8 14 -8 15 -7 14 -11 14 -10 13 -9 13 -9 0 0 0 0 0 0 0 0 0 0 ],1786836551.767995
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253601527,0,68,0,0,253.783,384,[68 64 4 0 0 0 0 0 0 0 0 0 11 -16 12 -17 11 -15 13 -17 12 -15 14 -15 13 -14 13 -14 13 -14 12 -14 14 -14 15 -14 14 -13 15 -13 15 -14 14 -11 15 -12 13 -11 14 -14 14 -13 13 -13 13 -12 11 -11 13 -12 13 -11 14 -12 0 0 13 -13 12 -12 14 -13 12 -12 12 -14 11 -12 11 -13 11 -14 10 -7 8 -6 10 -14 9 -15 9 -15 11 -15 9 -14 10 -16 9 -15 9 -15 8 -15 7 -15 8 -15 8 -15 7 -15 8 -15 7 -15 6 -15 0 0 0 0 0 0 0 0 0 0 ],1786836551.773692
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253611924,0,68,0,0,253.789,384,[68 64 4 0 0 0 0 0 0 0 0 0 -16 10 -18 10 -18 9 -19 9 -17 9 -18 9 -18 8 -18 8 -18 7 -18 7 -18 7 -19 6 -19 6 -19 6 -19 6 -19 5 -19 5 -17 5 -18 5 -18 5 -18 5 -18 5 -16 5 -18 4 -18 5 -18 5 0 0 -18 6 -17 5 -17 6 -15 6 -17 6 -16 6 -17 6 -16 6 -16 7 -15 8 -15 8 -15 7 -15 8 -16 8 -15 8 -16 9 -15 8 -15 9 -14 10 -14 9 -14 9 -14 9 -14 9 -15 10 -14 10 -14 10 0 0 0 0 0 0 0 0 0 0 ],1786836551.773692
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253617601,0,68,0,0,253.795,384,[68 64 4 0 0 0 0 0 0 0 0 0 -9 -18 -9 -18 -8 -18 -8 -19 -7 -20 -7 -19 -7 -20 -6 -20 -6 -20 -5 -19 -5 -20 -5 -20 -5 -20 -4 -19 -4 -19 -4 -20 -3 -19 -4 -18 -3 -18 -3 -19 -4 -18 -4 -18 -3 -18 -3 -19 -3 -18 -3 -18 0 0 -4 -18 -4 -18 -4 -17 -4 -18 -4 -17 -5 -18 -5 -17 -5 -16 -4 -17 -6 -17 -5 -17 -6 -16 -6 -16 -6 -16 -6 -17 -7 -17 -7 -17 -8 -17 -7 -17 -8 -16 -7 -16 -8 -16 -8 -16 -9 -16 -7 -16 -8 -15 0 0 0 0 0 0 0 0 0 0 ],1786836551.773692
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253627590,0,68,0,0,253.802,384,[68 64 4 0 0 0 0 0 0 0 0 0 15 -12 15 -11 16 -12 17 -12 17 -11 17 -11 18 -10 17 -9 17 -9 17 -9 18 -8 19 -8 18 -8 18 -7 17 -7 18 -7 17 -6 17 -7 17 -6 17 -6 17 -6 17 -6 16 -6 16 -6 17 -5 16 -6 0 0 16 -6 16 -6 16 -6 15 -6 16 -6 16 -7 16 -7 15 -7 15 -7 15 -8 15 -8 14 -7 15 -8 15 -8 15 -9 15 -9 15 -8 15 -9 14 -9 14 -10 15 -9 14 -9 14 -9 14 -9 13 -10 13 -10 0 0 0 0 0 0 0 0 0 0 ],1786836551.789577
CSI_DATA,AP,1C:C3:AB:B4:06:E0,-65,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,253636759,0,68,0,0,253.809,384,[68 64 4 0 0 0 0 0 0 0 0 0 -1 19 -2 19 -3 19 -4 20 -4 19 -4 19 -5 19 -6 19 -6 18 -5 18 -6 20 -6 19 -6 19 -7 18 -7 18 -7 17 -8 18 -7 16 -7 17 -7 16 -8 17 -7 16 -6 16 -7 17 -8 16 -7 17 0 0 -7 16 -7 16 -6 16 -6 16 -6 16 -6 15 -6 16 -5 16 -6 15 -5 16 -4 17 -4 16 -4 16 -4 16 -4 16 -4 17 -4 16 -3 17 -3 17 -3 16 -3 17 -3 16 -2 16 -1 17 -2 16 -2 16 0 0 0 0 0 0 0 0 0 0 ],1786836551.789577
